respondent_id,xyz_vaccine,seasonal_vaccine
18741,0.0176245705836695,0.0583507918938227
6971,0.650299110782073,0.804191314116103
13134,0.072754471563215,0.514899958304032
17751,0.046791424787527,0.0946518204886061
21989,0.0775909382509168,0.92646703152648
3904,0.059126367684347,0.133345862716083
2753,0.24791635155787,0.750347773421285
1947,0.221022765720397,0.603116216941952
12229,0.499970806622854,0.820226458748663
12146,0.0269858906559489,0.250397963433612
25212,0.0712435344106292,0.143168463050968
24815,0.123372707610947,0.636729816301744
15339,0.108160975951089,0.110443500518372
20590,0.143905584336212,0.935472346552976
8906,0.0749817814524565,0.167076705406028
3251,0.66484353477001,0.85626503327023
17510,0.0189576693606768,0.013390701398935
6720,0.159944654366254,0.184843885053911
6546,0.24368488024274,0.484922447860024
16749,0.0225438046478908,0.0430686997495376
21722,0.145306791574051,0.538699351983891
21699,0.280889044956361,0.614928276899034
4123,0.282893028723382,0.79492479691614
16780,0.728155836063645,0.663326333364885
26643,0.070363593245798,0.190274424122201
16207,0.0647793839493372,0.214364391237381
12963,0.0563465828975956,0.6062318483845
562,0.114253472360351,0.342001779577549
25611,0.104554202660326,0.35782788026537
8597,0.298523463509873,0.737436380788778
11255,0.0257613181277596,0.558158016358523
17128,0.0621704408647783,0.335416575087345
10232,0.313247704587243,0.81654830419872
452,0.0773839117203868,0.0660286516269227
16939,0.0784634550687467,0.355652759176795
8763,0.067896156040962,0.193521822920721
4538,0.0994647857574339,0.401242687605884
17194,0.195862809666338,0.0548684321239837
4441,0.103117529036151,0.22663708195951
19926,0.187041586859897,0.863381044217961
9034,0.530759017443263,0.864820322190061
13065,0.0976442269397544,0.270817193314696
7899,0.0639971132788805,0.0487862662364892
24095,0.0595967261275313,0.067251895585883
5217,0.0107610366373316,0.0383325951073284
3696,0.358512941252694,0.370615034994106
5265,0.0735489719174704,0.130591134783663
22618,0.0114854087182796,0.749698309020271
26490,0.119998639578043,0.0163852906795119
23150,0.0562779005732806,0.847637062056919
12722,0.0492504027196657,0.112423945935452
9223,0.230580731222522,0.582496581030919
5210,0.883831917842209,0.959723727371465
21572,0.0641896492325838,0.100612357104134
14838,0.027763942273711,0.087754049461124
21556,0.555640061476182,0.683996573862885
11873,0.561808574839104,0.339745243879375
553,0.0688238755219993,0.083096088590652
21980,0.0763330613392912,0.258838564216615
23354,0.19749419410367,0.30295066521968
6426,0.17010243395269,0.254933674331266
4303,0.0424748758584926,0.0627067906233599
15581,0.293930382751146,0.857611327724684
8788,0.155472390846121,0.506292259155458
421,0.148700060164867,0.346336733929023
2577,0.0697224468256243,0.210954950102691
17837,0.0832174408486082,0.284268125927126
8616,0.103480479236071,0.336334943026289
2978,0.0433151588902714,0.34959221535441
783,0.802863751122758,0.627644242365785
7692,0.635262450302777,0.889876532483099
23983,0.0218427326202593,0.0313434656936418
13343,0.0715032314171972,0.301618785537993
2590,0.100430828089645,0.939286169943553
5309,0.0445165910199835,0.303931227905899
6493,0.117545756898148,0.137647007231564
11349,0.253005789798151,0.945475777110889
11439,0.510684675454892,0.780521005694238
61,0.0811698781196877,0.247854447017716
12474,0.0894891549785317,0.279971533807938
16511,0.0334607903978547,0.103015549807887
21987,0.0929012035012756,0.784362513709225
13077,0.106807234030513,0.303493208360591
22628,0.168074128496745,0.14725517893203
210,0.0914299887224733,0.623701400912116
19254,0.0443550841917049,0.93083272466455
11082,0.0101953496557306,0.0396669337828372
7252,0.336263524203295,0.538480812511564
26686,0.355453305899795,0.692454956030126
16294,0.0812450967676944,0.252085599126529
13308,0.132228979229955,0.197977056559435
25614,0.244899552653767,0.957502273084976
23142,0.150069743575476,0.478147125788753
13327,0.177337470685599,0.779202093387026
12733,0.0220529532928533,0.0556663281299108
18937,0.32928529737389,0.527009324318391
2380,0.415269897611132,0.565775018085925
18714,0.177927989112175,0.345635548709928
21238,0.0620458696569717,0.802724820732475
21486,0.115108290669763,0.585389601920842
14234,0.0753450584245857,0.227250942456283
5895,0.660431016194625,0.83864435806332
25564,0.281910578157173,0.718836759794695
8455,0.137257020101088,0.157487515877008
2122,0.112944711558914,0.126027997832709
23313,0.489501431724278,0.383389305654923
3112,0.311761373383928,0.967810054519405
13913,0.226672679981281,0.51022328560128
10006,0.175385861374566,0.33734755751575
8888,0.306671569594623,0.553823665124155
13719,0.429088809820767,0.847681437390344
14141,0.253460787561891,0.427511857495438
8097,0.0596552444851691,0.554543197996376
10733,0.0915288556544753,0.275654797087616
25130,0.14015683212488,0.0839515011884701
11191,0.0529153288369478,0.250153995822244
19911,0.155566324889087,0.10234567336952
20106,0.0926757197068944,0.373670672242098
24206,0.0892733732455786,0.186345943156377
524,0.0264037457345078,0.790902514701064
14343,0.0484420993110842,0.296497516192996
21094,0.15204464087147,0.510924024625395
21904,0.152724738771166,0.290303129195494
21762,0.137934207740369,0.405797263337832
15829,0.0398878711989773,0.520395270579478
24269,0.0213299446889692,0.425653101659438
8443,0.33074093360937,0.372945641121912
1948,0.699652409387965,0.0362779483195917
3802,0.0921931011886914,0.57237604946821
13141,0.0387861930792211,0.0490767071492969
20524,0.016566042928427,0.0145372837007945
17449,0.306019590465433,0.704630459176628
5741,0.0680867949216195,0.641661664831115
5431,0.0448096159662937,0.164242999557503
4309,0.0217525621283132,0.0615295139918222
10542,0.0538816848796293,0.0376668493608372
13578,0.170405934973001,0.415678949847293
4384,0.167887681351786,0.719725394779803
4247,0.06169179284251,0.0883595985804825
4479,0.228014809522557,0.501741683804252
19330,0.0640155630103,0.40429159402134
3666,0.730371788059357,0.574824981685839
12080,0.0290298437387659,0.0398361743198872
17792,0.0673758193673926,0.845781345225869
12948,0.833949822231084,0.915925607685007
17465,0.0828629646511238,0.491776947303958
25536,0.0216739319071158,0.0284600724576572
1226,0.0775117752370465,0.923295706994946
12822,0.186147758619031,0.881145042399258
3048,0.353021981729288,0.514447622502872
3130,0.0106046648969276,0.877491249237783
16148,0.149509890080753,0.246848645487742
7988,0.587200864622746,0.753477552256211
21349,0.0935611936584332,0.0862442707528566
420,0.311282733770144,0.160229088309746
26433,0.366785541652236,0.638544309645744
17214,0.137668674099223,0.574521134366314
11247,0.122160512508296,0.581035546125389
5122,0.125826320600319,0.423180183574228
15085,0.140537425625893,0.288666913047672
16114,0.111450623886746,0.0506653312609554
23569,0.347383917272925,0.511752930316127
13917,0.0337387004234878,0.286464667184812
14278,0.757732676587213,0.898222142515871
4559,0.0336341067997319,0.136161029953853
2859,0.0374758440009372,0.793134840424664
25915,0.77118586449772,0.498836948780027
7625,0.122534365749173,0.270075573638282
3080,0.0248358054741277,0.142474707776806
8645,0.0996170111539276,0.327992298080727
6139,0.0179267948954858,0.682537589937316
17174,0.0604034724295156,0.352575808146825
10325,0.0905513536932233,0.0533257234733327
13585,0.582587241602793,0.831155009429921
15902,0.116751685281786,0.571917875144129
6504,0.350836407798197,0.947852681427427
13328,0.239272573576866,0.468957705835448
5109,0.794881214986973,0.920179540641134
12506,0.117587052354693,0.178422977751156
15387,0.594234392483802,0.86230806951592
8578,0.415129602529664,0.633054496013844
19979,0.131695369411623,0.471523956964657
20627,0.116762453558838,0.444700957608896
11339,0.0961047349266531,0.380853733275411
2113,0.113561249431745,0.804513031362407
1175,0.396942036297906,0.840090598407887
18953,0.082938989653867,0.863871190209483
21411,0.175281981432012,0.63178620409441
7713,0.07644292636595,0.599272316871447
14685,0.134206625611902,0.242639955912744
22611,0.120552930429653,0.13528891774031
7091,0.051014251772088,0.719533943738588
11102,0.0985686913130939,0.274654144505372
8367,0.0814528927199999,0.69468677863227
4322,0.0850329189786155,0.220666568966985
21135,0.0884984571774607,0.233910372149
6799,0.257167483095813,0.619945424862602
12258,0.0785802554872557,0.88926173960746
17956,0.576524986393953,0.830176529296868
25753,0.0361522447082524,0.186169899902516
1715,0.0641195260022338,0.343255384888934
13157,0.268013987823683,0.756321450559699
4164,0.102115360715349,0.0767784065987096
3126,0.256740838376409,0.780390822010611
13535,0.406227774569447,0.784983495958259
21911,0.0245268064773394,0.207309632193305
22764,0.198529174013331,0.837919380706408
7220,0.0831816728922682,0.803220413712764
9621,0.166575554836648,0.324317946123187
1769,0.0625616041540393,0.0373851012106767
23089,0.0416385350654979,0.12685096896256
11823,0.0441699373602761,0.869780181923221
8069,0.262761458793544,0.5527584714296
18445,0.0779280196225353,0.886690050026364
18902,0.4056996957385,0.750935904439548
3333,0.0701089985477092,0.122676161755848
3776,0.0905590305993173,0.513396855794514
3254,0.109295254495832,0.117556301454218
13411,0.026196881239246,0.276711064601902
15415,0.0537271985830602,0.284104190252484
6675,0.0484446084621952,0.0462752411494326
11756,0.0886184520280762,0.789901612400124
16941,0.0774904777387082,0.1272775979522
7553,0.29156000260385,0.643112968040098
23977,0.323989253932576,0.759122828116941
23493,0.0300143928261958,0.889862820943739
21280,0.0484223049329216,0.149438923364426
354,0.559994980753037,0.74929573759196
2762,0.217229036891898,0.552837195976107
17749,0.224417500307037,0.488437226439128
11588,0.216052356257023,0.392117390734025
9745,0.239274170878211,0.539151227382097
17161,0.0186699468430575,0.0620558996470991
684,0.068466722015172,0.0806587597785174
21682,0.106585250766674,0.209707327839836
2232,0.0552146760853203,0.156068616158022
17732,0.124489155311819,0.157772333947718
10197,0.316204482399275,0.70347902017816
13595,0.305304751505378,0.75326440803959
22046,0.0149800663957966,0.0460450751688185
6553,0.0108564104884992,0.0576448528225408
7336,0.304520926029612,0.298366957937206
4408,0.0612968258428678,0.358314166931828
13266,0.0561387513854588,0.269355494825031
22721,0.140456762971976,0.32820417378523
20140,0.177278183651786,0.735385760161413
19636,0.0544328355276374,0.163981814380082
23002,0.385272009174202,0.297247113119896
16811,0.113840451956267,0.286484407643775
26142,0.779532061547986,0.957941473079104
9159,0.162773231410711,0.451584015662855
24960,0.0294233622005167,0.269619211809027
542,0.119528201839427,0.479641159865902
13922,0.0079118708791704,0.0539870333625198
24666,0.101570461914545,0.293708027229848
10755,0.0439547750359461,0.437806135217711
15125,0.10427095640587,0.364753553442064
9044,0.690080685126465,0.908990420629436
7398,0.0178242754132721,0.495014763767022
11172,0.35909349799256,0.692403180270344
15484,0.182189159445319,0.711470103150156
24015,0.0643845667821654,0.791087275478278
20522,0.0210201157034517,0.116031412641348
14723,0.234461942877035,0.684070295179675
9946,0.255644419814197,0.731155025918823
2946,0.144094266792475,0.689212273503188
12706,0.223559611622487,0.51456195553489
13233,0.00722711901731317,0.688739744553376
825,0.106399487729496,0.753752838915411
26527,0.147744793814289,0.741156932283148
18870,0.255084006247288,0.74508419283199
9124,0.101391932593584,0.433808176095068
25049,0.0445190565529141,0.133054498972996
13878,0.0335338167146132,0.270837380553845
23700,0.153231360118404,0.620584384118265
19426,0.391957236430846,0.883054435374569
4969,0.340708563843935,0.696090488987176
8928,0.589466184329459,0.656769996399159
10084,0.298897072582573,0.484793551520213
15679,0.336438967702495,0.923077811297659
13087,0.0228527542039283,0.0613058735732501
9415,0.0286546826557243,0.94403638166901
8516,0.0435869054543949,0.254768977643773
10377,0.0572915983370251,0.199515421583233
10562,0.729449394956581,0.654268229129921
11493,0.132094080200148,0.242438071531907
15231,0.104921980850388,0.833418508155637
3894,0.00620773877739104,0.255678778270235
15787,0.147838536832056,0.755357257221492
24910,0.0491731041047247,0.860997290158986
5558,0.112270085894827,0.314520053044436
26170,0.113957519489174,0.141228076998661
23886,0.425279983999226,0.95725430838718
5524,0.357684965578114,0.600622071565592
22445,0.321135868731278,0.946809729434474
22633,0.0467107695496391,0.0200217861739184
22441,0.245134099422032,0.726346169055448
20396,0.524216635256265,0.733254843087508
22194,0.221973359824917,0.668435284723194
22671,0.1409927836776,0.33154835106346
9904,0.0147994230329869,0.0727839858996933
18763,0.334671451750969,0.618124010777089
15208,0.0392885926822058,0.220902893734907
25299,0.0760671329740694,0.0881298658118434
26670,0.174823867395798,0.153216735671666
3209,0.253355079775311,0.374035638319973
13220,0.0802830474076753,0.16980495050266
7475,0.780867697312436,0.932204695810625
15706,0.155020722608041,0.52159029360536
18378,0.875285999911505,0.979997119058028
21066,0.0783540100357542,0.357708301911266
8272,0.0812053690616322,0.206094442746202
16846,0.0718562099724487,0.304911922203857
25016,0.0514006175503246,0.19156290403085
7300,0.438083885224234,0.715551224683089
5698,0.102473532390733,0.209557310675762
12663,0.0464469645171,0.166899792806123
9569,0.100441883667639,0.823317758205252
20328,0.0349309836595972,0.754978232843149
14824,0.312113611305059,0.251162140792662
17948,0.0555490766989169,0.0714467280687392
13885,0.541557705800232,0.924495879462783
8445,0.0628282628150565,0.0344793491978203
15127,0.09864619036961,0.495374712083233
20245,0.123132016616266,0.20195775863002
26604,0.130472454483403,0.851991227257649
742,0.748832799559869,0.962996776813488
13548,0.460362507178287,0.757972863000771
23399,0.0760251492143955,0.604453210994036
1061,0.0977324450763386,0.263461456033499
19923,0.120822055705961,0.104891744180103
23750,0.818702554479686,0.951985839886232
25981,0.219487482989731,0.662238432937813
20439,0.0681913753813564,0.188071969286274
17830,0.130556322009287,0.350655926799212
58,0.0738848873491975,0.635705289165492
8601,0.0940779548140659,0.117738959980702
5279,0.891565499341738,0.923907909097908
10539,0.322432741059016,0.959744906624647
3917,0.867628341120634,0.967192111688709
23483,0.305113835694703,0.774011237217191
1057,0.0116794574533965,0.647085528136052
21527,0.047039231094084,0.220147302736971
8701,0.0789900190185484,0.305162960321471
9011,0.161486887349805,0.94970895035556
5091,0.733902421946853,0.772049237348265
18915,0.0870353968080913,0.169798380361797
5928,0.153774863228583,0.17438836619161
1833,0.0418524835062815,0.170902633466815
26636,0.134520330980224,0.570809116767446
4549,0.0649618307987815,0.0756465289871677
23913,0.00859909975648666,0.0219589167949854
7986,0.0568854885935084,0.793049099974036
24919,0.0864961493220631,0.139021529472547
23284,0.681196927657376,0.902894743930053
